Price,Adj Close,Close,High,Low,Open,Volume
2011-06-13,35.073246002197266,57.68438720703125,57.93751525878906,56.55938720703125,56.81251525878906,2849421
2011-06-14,35.46654510498047,58.33126449584961,58.50001525878906,57.459388732910156,57.459388732910156,4458752
2011-06-15,34.81672668457031,57.26251220703125,58.4156379699707,57.0093879699707,58.35939025878906,2533103
2011-06-16,34.88512420654297,57.37501525878906,57.65626525878906,56.7281379699707,57.1500129699707,2472762
2011-06-17,35.12453842163086,57.76876449584961,57.93751525878906,57.12188720703125,57.1500129699707,2524363
2011-06-20,34.86803436279297,57.34688949584961,58.33126449584961,55.71563720703125,57.40313720703125,6194464
2011-06-21,34.662811279296875,57.0093879699707,57.62813949584961,56.475013732910156,57.26251220703125,5126564
2011-06-22,34.98773956298828,57.54376220703125,57.600013732910156,56.84063720703125,57.0093879699707,2408781
2011-06-23,34.97063064575195,57.51564025878906,57.82501220703125,57.26251220703125,57.40313720703125,3746535
2011-06-24,35.44944381713867,58.303138732910156,58.584388732910156,57.26251220703125,57.37501525878906,5675164
2011-06-27,37.056907653808594,60.94689178466797,61.50939178466797,57.51564025878906,57.51564025878906,29869389
2011-06-28,37.31340408325195,61.36876678466797,61.818763732910156,60.80626678466797,61.537513732910156,13872282
2011-06-29,37.65541458129883,61.93126678466797,62.15626525878906,61.256263732910156,61.481266021728516,13356359
2011-06-30,37.45021438598633,61.59376525878906,62.71876525878906,60.778141021728516,61.87501525878906,30432762
2011-07-01,37.706729888916016,62.01564025878906,62.29689025878906,61.537513732910156,61.87501525878906,23953730
2011-07-04,37.77513122558594,62.12813949584961,62.662513732910156,61.70626449584961,62.07189178466797,5307022
2011-07-05,37.48442077636719,61.65001678466797,62.07189178466797,60.75001525878906,61.87501525878906,10665833
2011-07-06,37.29631423950195,61.340641021728516,61.70626449584961,61.059391021728516,61.45314025878906,3270036
2011-07-07,37.604129791259766,61.84688949584961,62.043766021728516,61.00313949584961,61.59376525878906,5856910
2011-07-08,37.34761428833008,61.42501449584961,62.29689025878906,61.22814178466797,61.45314025878906,12625687
2011-07-11,36.937191009521484,60.75001525878906,61.200016021728516,59.79376220703125,61.059391021728516,2848918
2011-07-12,37.0056037902832,60.86251449584961,61.31251525878906,59.93438720703125,60.58126449584961,2954427
2011-07-13,37.689632415771484,61.98751449584961,62.606266021728516,60.86251449584961,60.918766021728516,3819442
2011-07-14,37.31340408325195,61.36876678466797,62.043766021728516,60.918766021728516,61.59376525878906,10479376
2011-07-15,37.706729888916016,62.01564025878906,63.11251449584961,60.94689178466797,60.94689178466797,8242815
2011-07-18,37.39890670776367,61.50939178466797,62.381263732910156,61.340641021728516,62.12813949584961,2085379
2011-07-19,37.56991958618164,61.79064178466797,62.07189178466797,61.08751678466797,61.14376449584961,2972184
2011-07-20,37.33052062988281,61.396888732910156,62.12813949584961,61.22814178466797,61.678138732910156,4177419
2011-07-21,36.937191009521484,60.75001525878906,61.59376525878906,60.271888732910156,61.31251525878906,3008285
2011-07-22,37.467315673828125,61.621891021728516,61.959388732910156,60.38439178466797,60.75001525878906,3369044
2011-07-25,37.10820388793945,61.03126525878906,61.59376525878906,60.356266021728516,61.537513732910156,7429567
2011-07-26,37.27921676635742,61.31251525878906,61.79064178466797,60.32814025878906,60.75001525878906,5770592
2011-07-27,36.646488189697266,60.271888732910156,61.396888732910156,59.90626525878906,61.115638732910156,7214188
2011-07-28,36.099273681640625,59.37188720703125,60.18751525878906,58.303138732910156,59.6812629699707,13905358
2011-07-29,35.94536590576172,59.1187629699707,60.553138732910156,57.5718879699707,58.50001525878906,9768024
2011-08-01,36.74909973144531,60.44063949584961,61.14376449584961,59.1187629699707,59.1187629699707,4672455
2011-08-02,36.92009735107422,60.72188949584961,60.918766021728516,60.04689025878906,60.412513732910156,3239197
2011-08-03,35.79146194458008,58.865638732910156,60.553138732910156,57.9937629699707,59.93438720703125,12800281
2011-08-04,35.74016571044922,58.78126525878906,60.131263732910156,58.38751220703125,59.4000129699707,6939466
2011-08-05,34.98773956298828,57.54376220703125,58.33126449584961,56.334388732910156,56.53126525878906,12075758
2011-08-08,35.03902816772461,57.62813949584961,58.4156379699707,55.350013732910156,55.43438720703125,13716718
2011-08-09,34.8509407043457,57.318763732910156,58.33126449584961,55.6875114440918,55.6875114440918,7228990
2011-08-10,35.415252685546875,58.24688720703125,58.725013732910156,57.40313720703125,57.68438720703125,5126905
2011-08-11,35.227142333984375,57.93751525878906,58.64064025878906,57.54376220703125,57.5718879699707,6299073
2011-08-12,35.43235397338867,58.2750129699707,58.8375129699707,57.93751525878906,58.35939025878906,6421148
2011-08-16,35.43235397338867,58.2750129699707,59.006263732910156,57.9937629699707,58.52813720703125,4242848
2011-08-17,35.2784538269043,58.021888732910156,58.89376449584961,57.76876449584961,57.76876449584961,7430913
2011-08-18,35.10743713378906,57.740638732910156,58.4156379699707,57.178138732910156,58.21876525878906,5110388
2011-08-19,34.56022262573242,56.84063720703125,57.68438720703125,55.99688720703125,56.25001525878906,5245806
2011-08-22,35.29555130004883,58.05001449584961,58.2750129699707,56.10939025878906,56.81251525878906,3059716
2011-08-23,34.61152267456055,56.92501449584961,58.725013732910156,56.81251525878906,58.1343879699707,2837432
2011-08-24,34.902225494384766,57.40313720703125,57.79689025878906,56.41876220703125,57.600013732910156,6888368
2011-08-25,34.098506927490234,56.08126449584961,57.65626525878906,55.6875114440918,57.40313720703125,13758009
2011-08-26,33.32898712158203,54.81563949584961,56.25001525878906,54.3375129699707,56.08126449584961,9286925
2011-08-29,34.18400955200195,56.22188949584961,56.334388732910156,54.5625114440918,54.67501449584961,6345123
2011-08-30,34.269508361816406,56.36251449584961,56.8687629699707,55.8281364440918,56.81251525878906,3821904
2011-09-02,33.97880935668945,55.8843879699707,59.06251525878906,55.3218879699707,58.05001449584961,8166250
2011-09-05,33.226383209228516,54.646888732910156,55.9687614440918,54.39376449584961,55.771888732910156,7422597
2011-09-06,33.03581237792969,53.6343879699707,54.506263732910156,53.0156364440918,54.506263732910156,14848826
2011-09-07,33.538204193115234,54.45001220703125,54.9843864440918,53.7750129699707,53.83126449584961,11526455
2011-09-08,33.330318450927734,54.11251449584961,55.01251220703125,53.6343879699707,54.9000129699707,7049237
2011-09-09,33.295677185058594,54.0562629699707,54.53438949584961,53.69063949584961,54.0562629699707,6782680
2011-09-12,32.68935012817383,53.0718879699707,53.83126449584961,52.5937614440918,53.46563720703125,5271294
2011-09-13,32.775962829589844,53.2125129699707,53.6343879699707,53.0156364440918,53.3531379699707,4033213
2011-09-14,32.897239685058594,53.40938949584961,53.6343879699707,52.62188720703125,53.46563720703125,4248247
2011-09-15,33.261016845703125,54.0000114440918,54.225013732910156,52.818763732910156,53.55001449584961,8283475
2011-09-16,34.525634765625,56.053138732910156,56.39064025878906,53.8593864440918,54.225013732910156,6853575
2011-09-19,33.936641693115234,55.09688949584961,56.39064025878906,54.87188720703125,55.350013732910156,3721222
2011-09-20,34.23113250732422,55.57501220703125,56.193763732910156,54.9843864440918,54.9843864440918,4399666
2011-09-21,34.38704299926758,55.8281364440918,56.08126449584961,55.209388732910156,55.29376220703125,2182138
2011-09-22,33.34764862060547,54.1406364440918,55.37813949584961,53.83126449584961,55.350013732910156,3792171
2011-09-23,33.27835464477539,54.02813720703125,54.67501449584961,53.26876449584961,53.7187614440918,3612112
2011-09-26,33.001182556152344,53.5781364440918,54.25313949584961,53.18438720703125,54.02813720703125,1880644
2011-09-27,33.486228942871094,54.365638732910156,54.73126220703125,53.74688720703125,54.25313949584961,1273121
2011-09-28,33.728755950927734,54.7593879699707,54.9000129699707,53.943763732910156,54.45001220703125,4398260
2011-09-29,33.763404846191406,54.81563949584961,55.65938949584961,54.084388732910156,54.45001220703125,9460952
2011-09-30,34.10987854003906,55.37813949584961,55.7437629699707,54.5625114440918,54.5625114440918,6946805
2011-10-03,33.728755950927734,54.7593879699707,55.209388732910156,54.11251449584961,55.09688949584961,7517061
2011-10-04,33.20906066894531,53.9156379699707,55.15313720703125,53.7750129699707,54.45001220703125,2740436
2011-10-05,33.226383209228516,53.943763732910156,54.59063720703125,53.7187614440918,54.02813720703125,3503641
2011-10-07,33.694114685058594,54.7031364440918,55.6031379699707,54.2812614440918,54.506263732910156,4435678
2011-10-10,33.97128677368164,55.15313720703125,55.350013732910156,54.3375129699707,54.3375129699707,8326437
2011-10-11,34.19648742675781,55.51876449584961,55.71563720703125,54.8437614440918,55.4062614440918,5044978
2011-10-12,34.33507537841797,55.7437629699707,56.13751220703125,55.1812629699707,56.08126449584961,4905765
2011-10-13,34.421695709228516,55.8843879699707,56.193763732910156,55.29376220703125,55.7437629699707,3531871
2011-10-14,34.26578903198242,55.631263732910156,56.27813720703125,55.43438720703125,55.5468864440918,5039179
2011-10-17,33.90199279785156,55.0406379699707,55.80001449584961,54.73126220703125,55.57501220703125,1605713
2011-10-18,34.00593185424805,55.209388732910156,55.51876449584961,54.5625114440918,54.5625114440918,2025955
2011-10-19,34.62957763671875,56.22188949584961,56.53126525878906,55.37813949584961,55.6875114440918,5145909
2011-10-20,34.30043411254883,55.6875114440918,56.193763732910156,55.51876449584961,55.7437629699707,2881549
2011-10-21,34.30043411254883,55.6875114440918,56.3062629699707,55.2656364440918,55.5468864440918,2127672
2011-10-24,34.90675735473633,56.67189025878906,56.95314025878906,56.3062629699707,56.39064025878906,3334756
2011-10-25,35.99812316894531,58.443763732910156,58.92189025878906,56.5875129699707,56.70001220703125,7605862
2011-10-28,36.37924575805664,59.06251525878906,60.75001525878906,58.07814025878906,59.34376525878906,8504582
2011-10-31,36.32726287841797,58.9781379699707,59.4000129699707,58.162513732910156,59.06251525878906,4561310
2011-11-01,35.91151428222656,58.303138732910156,59.146888732910156,57.93751525878906,58.64064025878906,2155435
2011-11-02,35.72095489501953,57.9937629699707,58.47188949584961,57.600013732910156,57.93751525878906,2429706
2011-11-03,36.06742477416992,58.5562629699707,58.80938720703125,57.96563720703125,58.21876525878906,2676760
2011-11-04,35.980804443359375,58.4156379699707,59.06251525878906,58.162513732910156,59.06251525878906,2070811
2011-11-08,35.980804443359375,58.4156379699707,58.50001525878906,58.162513732910156,58.4156379699707,923114
2011-11-09,35.876853942871094,58.24688720703125,58.865638732910156,58.162513732910156,58.50001525878906,3342820
2011-11-11,36.535160064697266,59.31563949584961,59.48439025878906,57.93751525878906,58.21876525878906,7747315
2011-11-14,36.50050735473633,59.2593879699707,60.18751525878906,58.80938720703125,59.51251220703125,8136060
2011-11-15,35.89418411254883,58.2750129699707,59.428138732910156,58.07814025878906,58.52813720703125,2602442
2011-11-16,36.10206985473633,58.61251449584961,59.2593879699707,57.76876449584961,57.76876449584961,5559879
2011-11-17,35.738277435302734,58.021888732910156,59.2593879699707,57.82501220703125,58.21876525878906,4564324
2011-11-18,34.97604751586914,56.78438949584961,58.21876525878906,55.3218879699707,57.93751525878906,6971425
2011-11-21,34.31775665283203,55.71563720703125,56.81251525878906,55.350013732910156,55.9687614440918,5725408
2011-11-22,33.91931915283203,55.068763732910156,55.9687614440918,54.6187629699707,55.9687614440918,5742603
2011-11-23,32.931880950927734,53.46563720703125,54.95626449584961,52.959388732910156,54.7593879699707,4916261
2011-11-24,33.018497467041016,53.60626220703125,54.2812614440918,53.240638732910156,53.943763732910156,10127464
2011-11-25,33.39960861206055,54.225013732910156,54.67501449584961,53.32501220703125,53.803138732910156,7728058
2011-11-28,33.64213180541992,54.6187629699707,54.9843864440918,54.11251449584961,54.6187629699707,5436096
2011-11-29,32.98384475708008,53.55001449584961,55.01251220703125,53.4375114440918,54.787513732910156,5379923
2011-11-30,34.33507537841797,55.7437629699707,56.193763732910156,53.60626220703125,53.69063949584961,13613461
2011-12-01,34.64690399169922,56.25001525878906,57.37501525878906,55.9687614440918,56.25001525878906,4222484
2011-12-02,35.82490158081055,58.162513732910156,58.50001525878906,56.193763732910156,56.27813720703125,5707744
2011-12-05,35.56503677368164,57.740638732910156,58.19063949584961,57.2906379699707,57.48751449584961,2957969
2011-12-07,35.738277435302734,58.021888732910156,58.80938720703125,57.2906379699707,57.40313720703125,5975381
2011-12-08,34.43901824951172,55.912513732910156,58.162513732910156,55.6875114440918,57.90938949584961,5809203
2011-12-09,34.14451599121094,55.43438720703125,55.5468864440918,54.6187629699707,54.87188720703125,4296964
2011-12-12,33.46890640258789,54.3375129699707,55.912513732910156,53.83126449584961,55.6875114440918,8160604
2011-12-13,34.33507537841797,55.7437629699707,56.193763732910156,53.7750129699707,54.225013732910156,3981949
2011-12-14,33.382293701171875,54.1968879699707,55.9687614440918,54.0000114440918,55.65938949584961,5776327
2011-12-15,34.421695709228516,55.8843879699707,56.4468879699707,53.381263732910156,53.40938949584961,12973287
2011-12-16,33.98860549926758,55.1812629699707,56.98126220703125,54.3375129699707,55.8281364440918,12589918
2011-12-19,34.3524055480957,55.771888732910156,56.1656379699707,54.1406364440918,54.3375129699707,4820722
2011-12-20,33.79804992675781,54.87188720703125,55.94063949584961,54.4218864440918,55.94063949584961,6670657
2011-12-21,33.91931915283203,55.068763732910156,55.6031379699707,54.5625114440918,55.4062614440918,10259801
2011-12-22,34.872100830078125,56.615638732910156,56.81251525878906,54.8437614440918,54.9843864440918,3456402
2011-12-23,35.079994201660156,56.95314025878906,57.34688949584961,55.99688720703125,56.53126525878906,3249611
2011-12-26,34.941402435302734,56.7281379699707,56.8687629699707,56.36251449584961,56.5875129699707,1273482
2011-12-27,34.28310775756836,55.65938949584961,56.70001220703125,54.646888732910156,56.67189025878906,4187065
2011-12-28,34.71620178222656,56.36251449584961,56.78438949584961,55.350013732910156,55.80001449584961,3375709
2011-12-29,34.64690399169922,56.25001525878906,56.53126525878906,55.80001449584961,56.25001525878906,2924882
